0.04	0.15	0.55	0.0487	0.17	2.505	0.574	0.3366646350050324	0.0064	0.0173	1.0	0.0487	0.17	2.505	0.574	0.22973305545292314	0.0054	0.0122	1.0
0.04	0.15	0.6	0.0487	0.17	2.504	0.624	0.25664415998777623	0.0056	0.0133	1.0	0.0487	0.17	2.504	0.624	0.17154544416429413	0.0047	0.0094	1.0
0.04	0.15	0.65	0.0487	0.17	2.504	0.674	0.1990863900027129	0.0049	0.0105	1.0	0.0487	0.17	2.504	0.674	0.12436910279411195	0.0039	0.0069	1.0
0.04	0.15	0.7	0.0487	0.17	2.504	0.724	0.1545821149842504	0.0044	0.0087	1.0	0.0487	0.17	2.504	0.724	0.09520166724679122	0.0035	0.0061	1.0
0.04	0.15	0.75	0.0487	0.17	2.504	0.794	0.0957054627983223	0.0025	0.0066	1.0	0.0487	0.17	2.504	0.795	0.05920680569745205	0.002	0.005	1.0
0.04	0.2	0.3	0.0487	0.27	3.998	0.324	1.3963383768231592	0.0168	0.0694	1.0	0.0487	0.27	3.996	0.324	1.0759889093628492	0.0147	0.0535	1.0
0.04	0.2	0.35	0.0487	0.25	3.68	0.374	1.0281182650549143	0.0104	0.0512	1.0	0.0487	0.25	3.678	0.374	0.7747195726366445	0.0091	0.0387	1.0
0.04	0.2	0.4	0.0487	0.24	3.526	0.424	0.75688885852771	0.008	0.0378	1.0	0.0487	0.24	3.525	0.424	0.5511865871010796	0.0069	0.0277	1.0
0.04	0.2	0.45	0.0487	0.24	3.522	0.474	0.5774511413124993	0.007	0.0289	1.0	0.0487	0.24	3.522	0.474	0.4028529283304532	0.0059	0.0202	1.0
0.04	0.2	0.5	0.0487	0.24	3.522	0.524	0.4309803141715493	0.0061	0.0217	1.0	0.0487	0.24	3.522	0.524	0.29423669219216564	0.005	0.0149	1.0
0.04	0.2	0.55	0.0487	0.24	3.522	0.574	0.3277848201817872	0.0053	0.0167	1.0	0.0487	0.24	3.522	0.574	0.21830095384675408	0.0044	0.0113	1.0
0.04	0.2	0.6	0.0487	0.24	3.522	0.624	0.23993833787142615	0.0045	0.0123	1.0	0.0487	0.24	3.522	0.624	0.16461302643146025	0.0038	0.0086	1.0
0.04	0.2	0.65	0.0487	0.24	3.522	0.674	0.17944775956265052	0.0039	0.0093	1.0	0.0487	0.24	3.522	0.674	0.12379411582623524	0.0033	0.0066	1.0
0.04	0.2	0.7	0.0487	0.24	3.522	0.724	0.14009309554154592	0.0035	0.0076	1.0	0.0487	0.24	3.522	0.724	0.08628924236166467	0.0028	0.005	1.0
0.04	0.2	0.75	0.0487	0.24	3.481	0.794	0.08782252994697837	0.002	0.0056	1.0	0.0487	0.24	3.481	0.794	0.053022474872948845	0.0016	0.0042	1.0
